inputfile,table,encoding,bound,check,result,expectedResult,time
  File "/scratch/menghic/Deploy1100/.evalscripts/BeArFsTable1_1100.rtconsistency-1100.py", line 0
    
    ^
SyntaxError: unknown parsing error
./benchmarkTables/Table1_1100.rt,Table1,BeArFs,1100,consistency,Consistent,Inconsistent,1.060
./benchmarkTables/Table1_1100.rt,Table1,BeArVs,1100,consistency,Inconsistent,Inconsistent,19.740
./benchmarkTables/Table1_1100.rt,Table1,BeUfFs,1100,consistency,Inconsistent,Inconsistent,4.526
./benchmarkTables/Table1_1100.rt,Table1,BeUfVs,1100,consistency,Inconsistent,Inconsistent,4.346
./benchmarkTables/Table2_1100.rt,Table2,BeArFs,1100,consistency,Inconsistent,Inconsistent,20.209
./benchmarkTables/Table2_1100.rt,Table2,BeArVs,1100,consistency,Inconsistent,Inconsistent,19.521
./benchmarkTables/Table2_1100.rt,Table2,BeUfFs,1100,consistency,Inconsistent,Inconsistent,4.327
./benchmarkTables/Table2_1100.rt,Table2,BeUfVs,1100,consistency,Inconsistent,Inconsistent,4.094
./benchmarkTables/Table3_1100.rt,Table3,BeArFs,1100,consistency,Unknown,Consistent,7128.750
./benchmarkTables/Table3_1100.rt,Table3,BeArVs,1100,consistency,Unknown,Consistent,7127.319
./benchmarkTables/Table3_1100.rt,Table3,BeUfFs,1100,consistency,Unknown,Consistent,7128.770
./benchmarkTables/Table3_1100.rt,Table3,BeUfVs,1100,consistency,Unknown,Consistent,7128.289
