inputfile,table,encoding,bound,check,result,expectedResult,time
  File "/scratch/menghic/Deploy1100/.evalscripts/BeArFsTable1_1100.rtconsistency-1100.py", line 0
    
    ^
SyntaxError: unknown parsing error
./benchmarkTables/Table1_1100.rt,Table1,BeArFs,1100,consistency,Consistent,Inconsistent,1.191
./benchmarkTables/Table1_1100.rt,Table1,BeArVs,1100,consistency,Inconsistent,Inconsistent,22.805
./benchmarkTables/Table1_1100.rt,Table1,BeUfFs,1100,consistency,Unknown,Inconsistent,1.230
./benchmarkTables/Table1_1100.rt,Table1,BeUfVs,1100,consistency,Inconsistent,Inconsistent,4.803
./benchmarkTables/Table2_1100.rt,Table2,BeArFs,1100,consistency,Inconsistent,Inconsistent,23.354
./benchmarkTables/Table2_1100.rt,Table2,BeArVs,1100,consistency,Inconsistent,Inconsistent,22.238
./benchmarkTables/Table2_1100.rt,Table2,BeUfFs,1100,consistency,Inconsistent,Inconsistent,4.841
./benchmarkTables/Table2_1100.rt,Table2,BeUfVs,1100,consistency,Inconsistent,Inconsistent,4.420
./benchmarkTables/Table3_1100.rt,Table3,BeArFs,1100,consistency,Unknown,Consistent,7146.966
./benchmarkTables/Table3_1100.rt,Table3,BeArVs,1100,consistency,Unknown,Consistent,7148.264
./benchmarkTables/Table3_1100.rt,Table3,BeUfFs,1100,consistency,Unknown,Consistent,7147.968
./benchmarkTables/Table3_1100.rt,Table3,BeUfVs,1100,consistency,Unknown,Consistent,7148.082
